,Date,Name,Content
0,4/29,[問卦] 頭又大代言人找一粒有搞頭嗎,"
因為一粒身材比例怪怪的
頭有點大
如果頭又大代言人找一粒有搞頭嗎
-----
Sent from JPTT on my iPhone

--
"
1,4/29,[問卦] 一度讚泡麵是最後的淨土嗎,"當年廣告標語
一ㄉㄨㄛˋ讚，嚕ㄐㄧㄚˇ嚕讚
應該耳熟能詳吧
如今53泡麵梯隊只剩下一度讚還沒漲價了
其他都跑到59甚至更貴

一度讚是泡麵最後淨土嗎？
雖然他的麵體比不上滿漢
但還是好吃的吧？

----
Sent from BePTT on my Google Pixel 6

--
"
2,4/29,[問卦] 好歹的台語怎麼唸,"https://i.imgur.com/1BbPp79.jpeg

欸欸
問一下
你們唸好歹的台語發音是
ㄏㄜ ㄆㄞㄧˋ
還是
ㄏㄜ ㄅㄇㄞˋ

我怎麼有印象以來都是第二種
但網路上只查到第一種
是我一直以來都唸錯嗎
還是腔調不一樣而已
求專家解釋

--
Sent from nPTT on my iPhone 13 Pro Max

--
"
3,4/29,[問卦] 幹 朋友推薦的滷肉飯超難吃！,"前陣子見面
聊了下天
吃了個飯

他看到我點滷肉飯
就推薦我一間店

說是他吃過最頂的滷肉飯
在他家巷口附近

我昨天去買
操你媽的
有夠難吃
我吃一半就丟掉了

一堆肥肉
超他媽油

這是工地人在吃的吧==

2024了
標榜健康的年代

這種超油滷肉飯
是上一代人
中老年人愛的口味欸

現在可不是
物資匱乏的年代
反而是營養過剩的年代

吃這麼油
還當成口袋名單
推薦給別人

真的是損友欸…

以後他的口味
我都不會相信了

所以為什麼
會有人覺得滷肉飯越肥越油越好吃？

古代人嗎？
覺得食物能量高熱量高
就是奢侈食物

--
"
