,Date,Title,URL
0, 6/20,第一耶！,https://www.ptt.cc/bbs/Gossiping/M.1119222611.A.7A9.html
1, 6/20,[八卦] ,https://www.ptt.cc/bbs/Gossiping/M.1119245434.A.830.html
2, 6/20,[藝人] 釁悅糰的阿釁,https://www.ptt.cc/bbs/Gossiping/M.1119263351.A.BED.html
3, 6/21,[八卦] 海洋音樂祭的八卦,https://www.ptt.cc/bbs/Gossiping/M.1119364785.A.D9B.html
4, 6/22,[藝人] 理欠蓉的小八卦,https://www.ptt.cc/bbs/Gossiping/M.1119371481.A.769.html
5, 6/22,[八卦] 去國外的八卦,https://www.ptt.cc/bbs/Gossiping/M.1119405546.A.CF5.html
6, 6/23,香港陰皇愚樂新一代青春歌手梁落失的八卦,https://www.ptt.cc/bbs/Gossiping/M.1119459641.A.D9B.html
7, 6/23,[八卦] 孫智號及依芳.,https://www.ptt.cc/bbs/Gossiping/M.1119520004.A.493.html
8, 6/23,有那些藝人有高學歷,https://www.ptt.cc/bbs/Gossiping/M.1119534821.A.8B6.html
9, 6/24,[名人] 再爆一個政治小八掛(有立委和市議員),https://www.ptt.cc/bbs/Gossiping/M.1119588692.A.8E8.html
10, 6/25,[八卦]新聞哇哇噁找整形外科醫師充當牙醫師,https://www.ptt.cc/bbs/Gossiping/M.1119665609.A.CD9.html
11, 6/25,[藝人] （轉貼自中時）那年要拍內衣照 志玲哭了,https://www.ptt.cc/bbs/Gossiping/M.1119712944.A.453.html
12, 6/26,[政商] 院長的八卦,https://www.ptt.cc/bbs/Gossiping/M.1119781685.A.7AC.html
13, 6/30,有那些名人是男顏薄命呢?,https://www.ptt.cc/bbs/Gossiping/M.1120115650.A.FC1.html
14, 7/01,[八卦] 大童公司,https://www.ptt.cc/bbs/Gossiping/M.1120150337.A.60F.html
15, 7/01,想請問台中一忠還有二忠的兩個靈異八卦,https://www.ptt.cc/bbs/Gossiping/M.1120190110.A.0C6.html
16, 7/01,[密報] 報上最近寫的兔跳體罰事件,https://www.ptt.cc/bbs/Gossiping/M.1120222642.A.20B.html
17, 7/02,[八卦] 黑心免洗筷,https://www.ptt.cc/bbs/Gossiping/M.1120253385.A.E60.html
18, 7/02,[八卦] 昨晚在天母遇到潘美岑,https://www.ptt.cc/bbs/Gossiping/M.1120278565.A.0D9.html
19, 7/03,[八卦] 有小仙女的八卦嗎？,https://www.ptt.cc/bbs/Gossiping/M.1120367150.A.471.html
20, 7/04,[名人] 有關中田英獸,https://www.ptt.cc/bbs/Gossiping/M.1120409104.A.8A6.html
21, 7/05,有六福春的八卦嗎,https://www.ptt.cc/bbs/Gossiping/M.1120546353.A.E69.html
22, 7/06,張蒂,https://www.ptt.cc/bbs/Gossiping/M.1120581056.A.E9D.html
23, 7/06,[藝人] 王靜盈的老公根本不是豪門..,https://www.ptt.cc/bbs/Gossiping/M.1120583639.A.A40.html
24, 7/06,壹周刊:陳威陶婚後經常出入神旺飯店總統套房,https://www.ptt.cc/bbs/Gossiping/M.1120634798.A.5DD.html
25, 7/07,[政商] 有沒有小布希的八卦阿,https://www.ptt.cc/bbs/Gossiping/M.1120743114.A.19C.html
26, 7/08,[閒聊]有關記者這個行業的二三事,https://www.ptt.cc/bbs/Gossiping/M.1120776166.A.735.html
27, 7/09,[八卦] 我所認識的小黑(與記者的對話),https://www.ptt.cc/bbs/Gossiping/M.1120879871.A.A93.html
28, 7/09,2100大爆料整理。,https://www.ptt.cc/bbs/Gossiping/M.1120902373.A.829.html
29, 7/11,[名人] 張善唯....,https://www.ptt.cc/bbs/Gossiping/M.1121070143.A.F05.html
30, 7/12,[密報] 中國時報,https://www.ptt.cc/bbs/Gossiping/M.1121147718.A.889.html
31, 7/12,[密報]蛤蠣的八卦,https://www.ptt.cc/bbs/Gossiping/M.1121152154.A.17D.html
32, 7/13,"[八卦] 來爆個八卦好了,關於營建方面的",https://www.ptt.cc/bbs/Gossiping/M.1121245226.A.D86.html
33, 7/13,[藝人] 伍佰要進軍美國啦！,https://www.ptt.cc/bbs/Gossiping/M.1121266496.A.A61.html
34, 7/14,[藝人]日本明星的八卦圖片,https://www.ptt.cc/bbs/Gossiping/M.1121342723.A.681.html
35, 7/14,[政商] 補寫阿丁跟長榮張董的故事,https://www.ptt.cc/bbs/Gossiping/M.1121352170.A.377.html
36, 7/15,[名人] 王立宏的一個外號,https://www.ptt.cc/bbs/Gossiping/M.1121427078.A.681.html
37, 7/16,[藝人] 挺挺的八卦,https://www.ptt.cc/bbs/Gossiping/M.1121454971.A.68E.html
38, 7/16,ジャニーズ18歳、仙台で飲酒保護される,https://www.ptt.cc/bbs/Gossiping/M.1121483401.A.A61.html
39, 7/17,[八卦] 我所認識的小嘿,https://www.ptt.cc/bbs/Gossiping/M.1121611352.A.2B8.html
40, 7/18,[八卦]我知道的幾個八卦,https://www.ptt.cc/bbs/Gossiping/M.1121653858.A.2E7.html
41, 7/19,[藝人] 檳狼兄弟,https://www.ptt.cc/bbs/Gossiping/M.1121740274.A.717.html
42, 7/19,馬英九的好笑八卦..,https://www.ptt.cc/bbs/Gossiping/M.1121771569.A.6A1.html
43, 7/19,[八卦] 我所認識的小嘿,https://www.ptt.cc/bbs/Gossiping/M.1121777852.A.AFA.html
44, 7/20,幾個日本當紅偶像的兄弟姐妹,https://www.ptt.cc/bbs/Gossiping/M.1121851882.A.C4D.html
45, 7/24,配音員,https://www.ptt.cc/bbs/Gossiping/M.1122137878.A.027.html
46, 7/27,[密報] 張韶含跟顏行輸,https://www.ptt.cc/bbs/Gossiping/M.1122395017.A.015.html
47, 7/27,[八卦] 我所認識的小黑,https://www.ptt.cc/bbs/Gossiping/M.1122479902.A.332.html
48, 7/28,[名人] 日本編劇家野島壽司這位歐吉桑,https://www.ptt.cc/bbs/Gossiping/M.1122556581.A.47D.html
49, 7/28,[八卦] 我所認識的小黑,https://www.ptt.cc/bbs/Gossiping/M.1122556593.A.39F.html
